sample_id,method,label,target,deletion_auc,insertion_auc
cub_01121,occlusion,20,20,0.032404181716265155,0.6907910433830694
cub_01121,guided_backprop,20,20,0.023408362743793994,0.3787437731749378
cub_01126,gradcam,20,20,0.06251625758595765,0.8741003180155531
cub_01126,gradcam++,20,20,0.06994411817286164,0.8770737845683471
cub_01126,integrated_gradients,20,20,0.024754441135883095,0.6403625189966987
cub_01126,gradient_shap,20,20,0.024738547978631693,0.63689972111315
cub_01126,occlusion,20,20,0.07604226513649337,0.8272093085804954
cub_01126,guided_backprop,20,20,0.025385340662614907,0.6407320055295713
cub_01131,gradcam,20,20,0.05052959706808907,0.8337299097096547
cub_01131,gradcam++,20,20,0.05103281024785247,0.833261639229022
cub_01131,integrated_gradients,20,20,0.023334798388532363,0.5953743907622994
cub_01131,gradient_shap,20,20,0.02336403114677523,0.598876943491632
cub_01131,occlusion,20,20,0.04665918034152129,0.8308127710828557
cub_01131,guided_backprop,20,20,0.02362188593178871,0.4926017101228353
cub_01138,gradcam,20,20,0.037339745787903666,0.45753515569958836
cub_01138,gradcam++,20,20,0.029464964999351653,0.5040405504172668
cub_01138,integrated_gradients,20,20,0.01911216642984073,0.3979195419960888
cub_01138,gradient_shap,20,20,0.01918136832282471,0.34491947394562883
cub_01138,occlusion,20,20,0.05077332954388111,0.5797627176390961
cub_01138,guided_backprop,20,20,0.01983500735077541,0.2811127764580305
cub_01143,gradcam,20,20,0.05791200569365175,0.9217855271184818
cub_01143,gradcam++,20,20,0.07031682790257038,0.9259222444379702
cub_01143,integrated_gradients,20,20,0.02536171775718685,0.92765681410674
cub_01143,gradient_shap,20,20,0.02520864836260444,0.915555187710561
cub_01143,occlusion,20,20,0.02916365335695446,0.9516238238895313
cub_01143,guided_backprop,20,20,0.027344510998227635,0.9102862145984546
cub_01147,gradcam,20,20,0.07739864978939295,0.7825204715365544
cub_01147,gradcam++,20,20,0.07636685186298564,0.7847825687611475
cub_01147,integrated_gradients,20,20,0.025009354269423054,0.793402380705811
cub_01147,gradient_shap,20,20,0.02499067055905471,0.8260572973871603
cub_01147,occlusion,20,20,0.0592496639554156,0.8680578507715836
cub_01147,guided_backprop,20,20,0.02511463648334029,0.7882859185570851
cub_01148,gradcam,20,20,0.05977925655897708,0.8999863337958232
cub_01148,gradcam++,20,20,0.10197902286890896,0.8579765495145694
cub_01148,integrated_gradients,20,20,0.025436313201498705,0.7233968291897326
cub_01148,gradient_shap,20,20,0.025526260655897203,0.746887966617942
cub_01148,occlusion,20,20,0.06913518067449331,0.8370610030135139
cub_01148,guided_backprop,20,20,0.028242800233419987,0.6712183331284906
cub_01155,gradcam,20,20,0.14048359760199675,0.4889609533594921
cub_01155,gradcam++,20,20,0.06578857919666917,0.5954488625982776
cub_01155,integrated_gradients,20,20,0.02330780638149008,0.5357476689387113
cub_01155,gradient_shap,20,20,0.02271427439554827,0.4994972589076497
cub_01155,occlusion,20,20,0.04040309279225767,0.7463941715890541
cub_01155,guided_backprop,20,20,0.023066616160213018,0.39322539480053825
cub_01161,gradcam,20,20,0.07272444818518124,0.5148655787575991
cub_01161,gradcam++,20,20,0.033916051255073396,0.5193141978466883
cub_01161,integrated_gradients,20,20,0.016589179435686677,0.35185348837403574
cub_01161,gradient_shap,20,20,0.016507986225769853,0.390612252918072
cub_01161,occlusion,20,20,0.13733137466479095,0.5447047885274515
